timestamp,pod,cpu_millicores
1783195923,websocket-server-5d44fc8b6-tf2qd,0
1783195923,websocket-server-5d44fc8b6-vmnsd,0
1783195928,websocket-server-5d44fc8b6-hv6r4,0
1783195928,websocket-server-5d44fc8b6-kr7gx,0
1783195928,websocket-server-5d44fc8b6-pk2nv,0
1783195928,websocket-server-5d44fc8b6-qrcjf,3
1783195928,websocket-server-5d44fc8b6-rrgd6,1
1783195928,websocket-server-5d44fc8b6-rts8f,19
1783195928,websocket-server-5d44fc8b6-tf2qd,0
1783195928,websocket-server-5d44fc8b6-vmnsd,0
1783195933,websocket-server-5d44fc8b6-hv6r4,0
1783195933,websocket-server-5d44fc8b6-kr7gx,0
1783195933,websocket-server-5d44fc8b6-pk2nv,0
1783195933,websocket-server-5d44fc8b6-qrcjf,3
1783195933,websocket-server-5d44fc8b6-rrgd6,1
1783195933,websocket-server-5d44fc8b6-rts8f,19
1783195933,websocket-server-5d44fc8b6-tf2qd,0
1783195933,websocket-server-5d44fc8b6-vmnsd,0
1783195938,websocket-server-5d44fc8b6-hv6r4,0
1783195938,websocket-server-5d44fc8b6-kr7gx,0
1783195938,websocket-server-5d44fc8b6-pk2nv,0
1783195938,websocket-server-5d44fc8b6-qrcjf,0
1783195938,websocket-server-5d44fc8b6-rrgd6,1
1783195938,websocket-server-5d44fc8b6-rts8f,0
1783195938,websocket-server-5d44fc8b6-tf2qd,0
1783195938,websocket-server-5d44fc8b6-vmnsd,0
1783195943,websocket-server-5d44fc8b6-hv6r4,0
1783195943,websocket-server-5d44fc8b6-kr7gx,0
1783195943,websocket-server-5d44fc8b6-pk2nv,0
1783195943,websocket-server-5d44fc8b6-qrcjf,0
1783195943,websocket-server-5d44fc8b6-rrgd6,1
1783195943,websocket-server-5d44fc8b6-rts8f,0
1783195943,websocket-server-5d44fc8b6-tf2qd,0
1783195943,websocket-server-5d44fc8b6-vmnsd,0
1783195948,websocket-server-5d44fc8b6-hv6r4,0
1783195948,websocket-server-5d44fc8b6-kr7gx,0
1783195948,websocket-server-5d44fc8b6-pk2nv,0
1783195948,websocket-server-5d44fc8b6-qrcjf,0
1783195948,websocket-server-5d44fc8b6-rrgd6,1
1783195948,websocket-server-5d44fc8b6-rts8f,0
1783195948,websocket-server-5d44fc8b6-tf2qd,0
1783195948,websocket-server-5d44fc8b6-vmnsd,0
1783195953,websocket-server-5d44fc8b6-hv6r4,0
1783195953,websocket-server-5d44fc8b6-kr7gx,0
1783195953,websocket-server-5d44fc8b6-pk2nv,0
1783195953,websocket-server-5d44fc8b6-qrcjf,0
1783195953,websocket-server-5d44fc8b6-rrgd6,1
1783195953,websocket-server-5d44fc8b6-rts8f,0
1783195953,websocket-server-5d44fc8b6-tf2qd,0
1783195953,websocket-server-5d44fc8b6-vmnsd,0
1783195958,websocket-server-5d44fc8b6-hv6r4,0
1783195958,websocket-server-5d44fc8b6-kr7gx,0
1783195958,websocket-server-5d44fc8b6-pk2nv,0
1783195958,websocket-server-5d44fc8b6-qrcjf,0
1783195958,websocket-server-5d44fc8b6-rrgd6,1
1783195958,websocket-server-5d44fc8b6-rts8f,0
1783195958,websocket-server-5d44fc8b6-tf2qd,0
1783195958,websocket-server-5d44fc8b6-vmnsd,0
1783195964,websocket-loadgen-d954s,141
1783195964,websocket-server-5d44fc8b6-hv6r4,0
1783195964,websocket-server-5d44fc8b6-kr7gx,0
1783195964,websocket-server-5d44fc8b6-pk2nv,4
1783195964,websocket-server-5d44fc8b6-qrcjf,0
1783195964,websocket-server-5d44fc8b6-rrgd6,2
1783195964,websocket-server-5d44fc8b6-rts8f,1
1783195964,websocket-server-5d44fc8b6-tf2qd,0
1783195964,websocket-server-5d44fc8b6-vmnsd,0
1783195969,websocket-loadgen-d954s,141
1783195969,websocket-server-5d44fc8b6-hv6r4,0
1783195969,websocket-server-5d44fc8b6-kr7gx,0
1783195969,websocket-server-5d44fc8b6-pk2nv,4
1783195969,websocket-server-5d44fc8b6-qrcjf,0
1783195969,websocket-server-5d44fc8b6-rrgd6,2
1783195969,websocket-server-5d44fc8b6-rts8f,1
1783195969,websocket-server-5d44fc8b6-tf2qd,0
1783195969,websocket-server-5d44fc8b6-vmnsd,0
1783195974,websocket-loadgen-d954s,141
1783195974,websocket-server-5d44fc8b6-hv6r4,0
1783195974,websocket-server-5d44fc8b6-kr7gx,0
1783195974,websocket-server-5d44fc8b6-pk2nv,4
1783195974,websocket-server-5d44fc8b6-qrcjf,0
1783195974,websocket-server-5d44fc8b6-rrgd6,2
1783195974,websocket-server-5d44fc8b6-rts8f,1
1783195974,websocket-server-5d44fc8b6-tf2qd,0
1783195974,websocket-server-5d44fc8b6-vmnsd,0
1783195979,websocket-loadgen-d954s,40
1783195979,websocket-server-5d44fc8b6-hv6r4,9
1783195979,websocket-server-5d44fc8b6-kr7gx,20
1783195979,websocket-server-5d44fc8b6-pk2nv,25
1783195979,websocket-server-5d44fc8b6-qrcjf,10
1783195979,websocket-server-5d44fc8b6-rrgd6,32
1783195979,websocket-server-5d44fc8b6-rts8f,13
1783195979,websocket-server-5d44fc8b6-tf2qd,9
1783195979,websocket-server-5d44fc8b6-vmnsd,24
1783195984,websocket-loadgen-d954s,40
1783195984,websocket-server-5d44fc8b6-hv6r4,9
1783195984,websocket-server-5d44fc8b6-kr7gx,20
1783195984,websocket-server-5d44fc8b6-pk2nv,25
1783195984,websocket-server-5d44fc8b6-qrcjf,10
1783195984,websocket-server-5d44fc8b6-rrgd6,32
1783195984,websocket-server-5d44fc8b6-rts8f,13
1783195984,websocket-server-5d44fc8b6-tf2qd,9
1783195984,websocket-server-5d44fc8b6-vmnsd,24
1783195989,websocket-loadgen-d954s,40
1783195989,websocket-server-5d44fc8b6-hv6r4,9
1783195989,websocket-server-5d44fc8b6-kr7gx,20
1783195989,websocket-server-5d44fc8b6-pk2nv,25
1783195989,websocket-server-5d44fc8b6-qrcjf,10
1783195989,websocket-server-5d44fc8b6-rrgd6,32
1783195989,websocket-server-5d44fc8b6-rts8f,13
1783195989,websocket-server-5d44fc8b6-tf2qd,9
1783195989,websocket-server-5d44fc8b6-vmnsd,24
1783195994,websocket-loadgen-d954s,51
1783195994,websocket-server-5d44fc8b6-kr7gx,42
1783195994,websocket-server-5d44fc8b6-pk2nv,25
1783195994,websocket-server-5d44fc8b6-qrcjf,36
1783195994,websocket-server-5d44fc8b6-rrgd6,112
1783195994,websocket-server-5d44fc8b6-rts8f,37
1783195994,websocket-server-5d44fc8b6-tf2qd,44
1783195994,websocket-server-5d44fc8b6-vmnsd,102
1783195999,websocket-loadgen-d954s,51
1783195999,websocket-server-5d44fc8b6-kr7gx,42
1783195999,websocket-server-5d44fc8b6-pk2nv,25
1783195999,websocket-server-5d44fc8b6-qrcjf,36
1783195999,websocket-server-5d44fc8b6-rrgd6,112
1783195999,websocket-server-5d44fc8b6-rts8f,37
1783195999,websocket-server-5d44fc8b6-tf2qd,44
1783195999,websocket-server-5d44fc8b6-vmnsd,102
1783196004,websocket-loadgen-d954s,51
1783196004,websocket-server-5d44fc8b6-kr7gx,42
1783196004,websocket-server-5d44fc8b6-pk2nv,25
1783196004,websocket-server-5d44fc8b6-qrcjf,36
1783196004,websocket-server-5d44fc8b6-rrgd6,112
1783196004,websocket-server-5d44fc8b6-rts8f,37
1783196004,websocket-server-5d44fc8b6-tf2qd,44
1783196004,websocket-server-5d44fc8b6-vmnsd,102
1783196009,websocket-loadgen-d954s,63
1783196009,websocket-server-5d44fc8b6-rrgd6,211
1783196009,websocket-server-5d44fc8b6-vmnsd,194
1783196015,websocket-loadgen-d954s,63
1783196015,websocket-server-5d44fc8b6-rrgd6,211
1783196015,websocket-server-5d44fc8b6-vmnsd,194
1783196020,websocket-loadgen-d954s,63
1783196020,websocket-server-5d44fc8b6-rrgd6,211
1783196020,websocket-server-5d44fc8b6-vmnsd,194
1783196025,websocket-loadgen-d954s,95
1783196025,websocket-server-5d44fc8b6-rrgd6,432
1783196025,websocket-server-5d44fc8b6-vmnsd,380
1783196030,websocket-loadgen-d954s,95
1783196030,websocket-server-5d44fc8b6-rrgd6,432
1783196030,websocket-server-5d44fc8b6-vmnsd,380
1783196035,websocket-loadgen-d954s,95
1783196035,websocket-server-5d44fc8b6-rrgd6,432
1783196035,websocket-server-5d44fc8b6-vmnsd,380
1783196040,websocket-loadgen-d954s,94
1783196040,websocket-server-5d44fc8b6-ksjht,85
1783196040,websocket-server-5d44fc8b6-rrgd6,489
1783196040,websocket-server-5d44fc8b6-trln4,43
1783196040,websocket-server-5d44fc8b6-vmnsd,480
1783196045,websocket-server-5d44fc8b6-ksjht,85
1783196045,websocket-server-5d44fc8b6-rrgd6,489
1783196045,websocket-server-5d44fc8b6-trln4,43
1783196045,websocket-server-5d44fc8b6-vmnsd,480
1783196051,websocket-server-5d44fc8b6-ksjht,85
1783196051,websocket-server-5d44fc8b6-rrgd6,489
1783196051,websocket-server-5d44fc8b6-trln4,43
1783196051,websocket-server-5d44fc8b6-vmnsd,480
1783196056,websocket-server-5d44fc8b6-djpfq,6
1783196056,websocket-server-5d44fc8b6-grkqb,56
1783196056,websocket-server-5d44fc8b6-ksjht,50
1783196056,websocket-server-5d44fc8b6-ph2tr,5
1783196056,websocket-server-5d44fc8b6-rrgd6,276
1783196056,websocket-server-5d44fc8b6-trln4,59
1783196056,websocket-server-5d44fc8b6-vmnsd,334
1783196061,websocket-server-5d44fc8b6-djpfq,6
1783196061,websocket-server-5d44fc8b6-grkqb,56
1783196061,websocket-server-5d44fc8b6-ksjht,50
1783196061,websocket-server-5d44fc8b6-ph2tr,5
1783196061,websocket-server-5d44fc8b6-rrgd6,276
1783196061,websocket-server-5d44fc8b6-trln4,59
1783196061,websocket-server-5d44fc8b6-vmnsd,334
1783196066,websocket-server-5d44fc8b6-djpfq,6
1783196066,websocket-server-5d44fc8b6-grkqb,56
1783196066,websocket-server-5d44fc8b6-ksjht,50
1783196066,websocket-server-5d44fc8b6-ph2tr,5
1783196066,websocket-server-5d44fc8b6-rrgd6,276
1783196066,websocket-server-5d44fc8b6-trln4,59
1783196066,websocket-server-5d44fc8b6-vmnsd,334
1783196071,websocket-server-5d44fc8b6-djpfq,6
1783196071,websocket-server-5d44fc8b6-grkqb,0
1783196071,websocket-server-5d44fc8b6-ksjht,0
1783196071,websocket-server-5d44fc8b6-ph2tr,0
1783196071,websocket-server-5d44fc8b6-rrgd6,1
1783196071,websocket-server-5d44fc8b6-s4f6k,39
1783196071,websocket-server-5d44fc8b6-tkfw5,0
1783196071,websocket-server-5d44fc8b6-trln4,6
1783196071,websocket-server-5d44fc8b6-vmnsd,0
1783196076,websocket-server-5d44fc8b6-djpfq,6
1783196076,websocket-server-5d44fc8b6-grkqb,0
1783196076,websocket-server-5d44fc8b6-ksjht,0
1783196076,websocket-server-5d44fc8b6-ph2tr,0
1783196076,websocket-server-5d44fc8b6-rrgd6,1
1783196076,websocket-server-5d44fc8b6-s4f6k,39
1783196076,websocket-server-5d44fc8b6-tkfw5,0
1783196076,websocket-server-5d44fc8b6-trln4,6
1783196076,websocket-server-5d44fc8b6-vmnsd,0
1783196081,websocket-server-5d44fc8b6-djpfq,6
1783196081,websocket-server-5d44fc8b6-grkqb,0
1783196081,websocket-server-5d44fc8b6-ksjht,0
1783196081,websocket-server-5d44fc8b6-ph2tr,0
1783196081,websocket-server-5d44fc8b6-rrgd6,1
1783196081,websocket-server-5d44fc8b6-s4f6k,39
1783196081,websocket-server-5d44fc8b6-tkfw5,0
1783196081,websocket-server-5d44fc8b6-trln4,6
1783196081,websocket-server-5d44fc8b6-vmnsd,0
1783196086,websocket-server-5d44fc8b6-djpfq,0
1783196086,websocket-server-5d44fc8b6-grkqb,0
1783196086,websocket-server-5d44fc8b6-ksjht,0
1783196086,websocket-server-5d44fc8b6-ph2tr,0
1783196086,websocket-server-5d44fc8b6-rrgd6,1
1783196086,websocket-server-5d44fc8b6-s4f6k,0
1783196086,websocket-server-5d44fc8b6-tkfw5,0
1783196086,websocket-server-5d44fc8b6-trln4,0
1783196086,websocket-server-5d44fc8b6-vmnsd,0
1783196092,websocket-server-5d44fc8b6-djpfq,0
1783196092,websocket-server-5d44fc8b6-grkqb,0
1783196092,websocket-server-5d44fc8b6-ksjht,0
1783196092,websocket-server-5d44fc8b6-ph2tr,0
1783196092,websocket-server-5d44fc8b6-rrgd6,1
1783196092,websocket-server-5d44fc8b6-s4f6k,0
1783196092,websocket-server-5d44fc8b6-tkfw5,0
1783196092,websocket-server-5d44fc8b6-trln4,0
1783196092,websocket-server-5d44fc8b6-vmnsd,0
1783196097,websocket-server-5d44fc8b6-djpfq,0
1783196097,websocket-server-5d44fc8b6-grkqb,0
1783196097,websocket-server-5d44fc8b6-ksjht,0
1783196097,websocket-server-5d44fc8b6-ph2tr,0
1783196097,websocket-server-5d44fc8b6-rrgd6,1
1783196097,websocket-server-5d44fc8b6-s4f6k,0
1783196097,websocket-server-5d44fc8b6-tkfw5,0
1783196097,websocket-server-5d44fc8b6-trln4,0
1783196097,websocket-server-5d44fc8b6-vmnsd,0
1783196102,websocket-server-5d44fc8b6-djpfq,0
1783196102,websocket-server-5d44fc8b6-grkqb,0
1783196102,websocket-server-5d44fc8b6-ksjht,0
1783196102,websocket-server-5d44fc8b6-ph2tr,0
1783196102,websocket-server-5d44fc8b6-rrgd6,1
1783196102,websocket-server-5d44fc8b6-s4f6k,0
1783196102,websocket-server-5d44fc8b6-tkfw5,0
1783196102,websocket-server-5d44fc8b6-trln4,0
1783196102,websocket-server-5d44fc8b6-vmnsd,0
1783196107,websocket-server-5d44fc8b6-djpfq,0
1783196107,websocket-server-5d44fc8b6-grkqb,0
1783196107,websocket-server-5d44fc8b6-ksjht,0
1783196107,websocket-server-5d44fc8b6-ph2tr,0
1783196107,websocket-server-5d44fc8b6-rrgd6,1
1783196107,websocket-server-5d44fc8b6-s4f6k,0
1783196107,websocket-server-5d44fc8b6-tkfw5,0
1783196107,websocket-server-5d44fc8b6-trln4,0
1783196107,websocket-server-5d44fc8b6-vmnsd,0
1783196112,websocket-server-5d44fc8b6-djpfq,0
1783196112,websocket-server-5d44fc8b6-grkqb,0
1783196112,websocket-server-5d44fc8b6-ksjht,0
1783196112,websocket-server-5d44fc8b6-ph2tr,0
1783196112,websocket-server-5d44fc8b6-rrgd6,1
1783196112,websocket-server-5d44fc8b6-s4f6k,0
1783196112,websocket-server-5d44fc8b6-tkfw5,0
1783196112,websocket-server-5d44fc8b6-trln4,0
1783196112,websocket-server-5d44fc8b6-vmnsd,0
1783196117,websocket-loadgen-mk4hk,130
1783196117,websocket-server-5d44fc8b6-djpfq,4
1783196117,websocket-server-5d44fc8b6-grkqb,0
1783196117,websocket-server-5d44fc8b6-ksjht,0
1783196117,websocket-server-5d44fc8b6-ph2tr,0
1783196117,websocket-server-5d44fc8b6-rrgd6,3
1783196117,websocket-server-5d44fc8b6-s4f6k,3
1783196117,websocket-server-5d44fc8b6-tkfw5,2
1783196117,websocket-server-5d44fc8b6-trln4,3
1783196117,websocket-server-5d44fc8b6-vmnsd,0
1783196122,websocket-loadgen-mk4hk,130
1783196122,websocket-server-5d44fc8b6-djpfq,4
1783196122,websocket-server-5d44fc8b6-grkqb,0
1783196122,websocket-server-5d44fc8b6-ksjht,0
1783196122,websocket-server-5d44fc8b6-ph2tr,0
1783196122,websocket-server-5d44fc8b6-rrgd6,3
1783196122,websocket-server-5d44fc8b6-s4f6k,3
1783196122,websocket-server-5d44fc8b6-tkfw5,2
1783196122,websocket-server-5d44fc8b6-trln4,3
1783196122,websocket-server-5d44fc8b6-vmnsd,0
1783196127,websocket-loadgen-mk4hk,130
1783196127,websocket-server-5d44fc8b6-djpfq,4
1783196127,websocket-server-5d44fc8b6-grkqb,0
1783196127,websocket-server-5d44fc8b6-ksjht,0
1783196127,websocket-server-5d44fc8b6-ph2tr,0
1783196127,websocket-server-5d44fc8b6-rrgd6,3
1783196127,websocket-server-5d44fc8b6-s4f6k,3
1783196127,websocket-server-5d44fc8b6-tkfw5,2
1783196127,websocket-server-5d44fc8b6-trln4,3
1783196127,websocket-server-5d44fc8b6-vmnsd,0
1783196132,websocket-loadgen-mk4hk,43
1783196132,websocket-server-5d44fc8b6-djpfq,32
1783196132,websocket-server-5d44fc8b6-grkqb,20
1783196132,websocket-server-5d44fc8b6-ksjht,17
1783196132,websocket-server-5d44fc8b6-ph2tr,20
1783196132,websocket-server-5d44fc8b6-rrgd6,27
1783196132,websocket-server-5d44fc8b6-s4f6k,3
1783196132,websocket-server-5d44fc8b6-tkfw5,23
1783196132,websocket-server-5d44fc8b6-trln4,14
1783196132,websocket-server-5d44fc8b6-vmnsd,7
1783196137,websocket-loadgen-mk4hk,43
1783196137,websocket-server-5d44fc8b6-djpfq,32
1783196137,websocket-server-5d44fc8b6-grkqb,20
1783196137,websocket-server-5d44fc8b6-ksjht,17
1783196137,websocket-server-5d44fc8b6-ph2tr,20
1783196137,websocket-server-5d44fc8b6-rrgd6,27
1783196137,websocket-server-5d44fc8b6-s4f6k,3
1783196137,websocket-server-5d44fc8b6-tkfw5,23
1783196137,websocket-server-5d44fc8b6-trln4,14
1783196137,websocket-server-5d44fc8b6-vmnsd,7
1783196143,websocket-loadgen-mk4hk,43
1783196143,websocket-server-5d44fc8b6-djpfq,32
1783196143,websocket-server-5d44fc8b6-grkqb,20
1783196143,websocket-server-5d44fc8b6-ksjht,17
1783196143,websocket-server-5d44fc8b6-ph2tr,20
1783196143,websocket-server-5d44fc8b6-rrgd6,27
1783196143,websocket-server-5d44fc8b6-s4f6k,3
1783196143,websocket-server-5d44fc8b6-tkfw5,23
1783196143,websocket-server-5d44fc8b6-trln4,14
1783196143,websocket-server-5d44fc8b6-vmnsd,7
1783196148,websocket-loadgen-mk4hk,53
1783196148,websocket-server-5d44fc8b6-djpfq,47
1783196148,websocket-server-5d44fc8b6-grkqb,37
1783196148,websocket-server-5d44fc8b6-ksjht,17
1783196148,websocket-server-5d44fc8b6-ph2tr,28
1783196148,websocket-server-5d44fc8b6-rrgd6,96
1783196148,websocket-server-5d44fc8b6-s4f6k,33
1783196148,websocket-server-5d44fc8b6-tkfw5,39
1783196148,websocket-server-5d44fc8b6-trln4,19
1783196148,websocket-server-5d44fc8b6-vmnsd,57
1783196153,websocket-loadgen-mk4hk,53
1783196153,websocket-server-5d44fc8b6-djpfq,47
1783196153,websocket-server-5d44fc8b6-grkqb,37
1783196153,websocket-server-5d44fc8b6-ksjht,17
1783196153,websocket-server-5d44fc8b6-ph2tr,28
1783196153,websocket-server-5d44fc8b6-rrgd6,96
1783196153,websocket-server-5d44fc8b6-s4f6k,33
1783196153,websocket-server-5d44fc8b6-tkfw5,39
1783196153,websocket-server-5d44fc8b6-trln4,19
1783196153,websocket-server-5d44fc8b6-vmnsd,57
1783196158,websocket-loadgen-mk4hk,53
1783196158,websocket-server-5d44fc8b6-rrgd6,96
1783196158,websocket-server-5d44fc8b6-vmnsd,57
1783196163,websocket-loadgen-mk4hk,67
1783196163,websocket-server-5d44fc8b6-rrgd6,96
1783196163,websocket-server-5d44fc8b6-vmnsd,162
1783196168,websocket-loadgen-mk4hk,67
1783196168,websocket-server-5d44fc8b6-rrgd6,96
1783196168,websocket-server-5d44fc8b6-vmnsd,162
1783196173,websocket-loadgen-mk4hk,98
1783196173,websocket-server-5d44fc8b6-rrgd6,219
1783196173,websocket-server-5d44fc8b6-vmnsd,301
1783196178,websocket-loadgen-mk4hk,98
1783196178,websocket-server-5d44fc8b6-rrgd6,219
1783196178,websocket-server-5d44fc8b6-vmnsd,301
1783196184,websocket-loadgen-mk4hk,98
1783196184,websocket-server-5d44fc8b6-rrgd6,219
1783196184,websocket-server-5d44fc8b6-vmnsd,301
1783196189,websocket-loadgen-mk4hk,84
1783196189,websocket-server-5d44fc8b6-rrgd6,388
1783196189,websocket-server-5d44fc8b6-vmnsd,426
1783196194,websocket-server-5d44fc8b6-rrgd6,388
1783196194,websocket-server-5d44fc8b6-vmnsd,426
1783196199,websocket-server-5d44fc8b6-rrgd6,388
1783196199,websocket-server-5d44fc8b6-vmnsd,426
1783196204,websocket-server-5d44fc8b6-4hm4t,67
1783196204,websocket-server-5d44fc8b6-ndz8k,7
1783196204,websocket-server-5d44fc8b6-rrgd6,479
1783196204,websocket-server-5d44fc8b6-s5jkl,7
1783196204,websocket-server-5d44fc8b6-vmnsd,443
1783196209,websocket-server-5d44fc8b6-4hm4t,67
1783196209,websocket-server-5d44fc8b6-ndz8k,7
1783196209,websocket-server-5d44fc8b6-rrgd6,479
1783196209,websocket-server-5d44fc8b6-s5jkl,7
1783196209,websocket-server-5d44fc8b6-vmnsd,443
1783196214,websocket-server-5d44fc8b6-4hm4t,67
1783196214,websocket-server-5d44fc8b6-ndz8k,7
1783196214,websocket-server-5d44fc8b6-rrgd6,479
1783196214,websocket-server-5d44fc8b6-s5jkl,7
1783196214,websocket-server-5d44fc8b6-vmnsd,443
1783196219,websocket-server-5d44fc8b6-4hm4t,0
1783196219,websocket-server-5d44fc8b6-88zs6,46
1783196219,websocket-server-5d44fc8b6-ndz8k,0
1783196219,websocket-server-5d44fc8b6-rrgd6,49
1783196219,websocket-server-5d44fc8b6-s5jkl,0
1783196219,websocket-server-5d44fc8b6-vmnsd,0
1783196224,websocket-server-5d44fc8b6-4hm4t,0
1783196224,websocket-server-5d44fc8b6-88zs6,46
1783196224,websocket-server-5d44fc8b6-ndz8k,0
1783196224,websocket-server-5d44fc8b6-rrgd6,49
1783196224,websocket-server-5d44fc8b6-s5jkl,0
1783196224,websocket-server-5d44fc8b6-vmnsd,0
1783196229,websocket-server-5d44fc8b6-4hm4t,0
1783196229,websocket-server-5d44fc8b6-88zs6,46
1783196229,websocket-server-5d44fc8b6-ndz8k,0
1783196229,websocket-server-5d44fc8b6-rrgd6,49
1783196229,websocket-server-5d44fc8b6-s5jkl,0
1783196229,websocket-server-5d44fc8b6-vmnsd,0
1783196235,websocket-server-5d44fc8b6-4hm4t,0
1783196235,websocket-server-5d44fc8b6-88zs6,0
1783196235,websocket-server-5d44fc8b6-bvddb,0
1783196235,websocket-server-5d44fc8b6-ndz8k,0
1783196235,websocket-server-5d44fc8b6-rrgd6,1
1783196235,websocket-server-5d44fc8b6-s5jkl,0
1783196235,websocket-server-5d44fc8b6-vmnsd,0
1783196235,websocket-server-5d44fc8b6-vxc98,53
1783196240,websocket-server-5d44fc8b6-4hm4t,0
1783196240,websocket-server-5d44fc8b6-88zs6,0
1783196240,websocket-server-5d44fc8b6-bvddb,0
1783196240,websocket-server-5d44fc8b6-ndz8k,0
1783196240,websocket-server-5d44fc8b6-rrgd6,1
1783196240,websocket-server-5d44fc8b6-s5jkl,0
1783196240,websocket-server-5d44fc8b6-vmnsd,0
1783196240,websocket-server-5d44fc8b6-vxc98,53
1783196245,websocket-server-5d44fc8b6-4hm4t,0
1783196245,websocket-server-5d44fc8b6-88zs6,0
1783196245,websocket-server-5d44fc8b6-bvddb,0
1783196245,websocket-server-5d44fc8b6-ndz8k,0
1783196245,websocket-server-5d44fc8b6-rrgd6,1
1783196245,websocket-server-5d44fc8b6-s5jkl,0
1783196245,websocket-server-5d44fc8b6-vmnsd,0
1783196245,websocket-server-5d44fc8b6-vxc98,53
1783196250,websocket-server-5d44fc8b6-4hm4t,0
1783196250,websocket-server-5d44fc8b6-88zs6,0
1783196250,websocket-server-5d44fc8b6-bvddb,0
1783196250,websocket-server-5d44fc8b6-ndz8k,0
1783196250,websocket-server-5d44fc8b6-rrgd6,1
1783196250,websocket-server-5d44fc8b6-s5jkl,0
1783196250,websocket-server-5d44fc8b6-vmnsd,0
1783196250,websocket-server-5d44fc8b6-vxc98,0
1783196255,websocket-server-5d44fc8b6-4hm4t,0
1783196255,websocket-server-5d44fc8b6-88zs6,0
1783196255,websocket-server-5d44fc8b6-bvddb,0
1783196255,websocket-server-5d44fc8b6-ndz8k,0
1783196255,websocket-server-5d44fc8b6-rrgd6,1
1783196255,websocket-server-5d44fc8b6-s5jkl,0
1783196255,websocket-server-5d44fc8b6-vmnsd,0
1783196255,websocket-server-5d44fc8b6-vxc98,0
1783196260,websocket-server-5d44fc8b6-4hm4t,0
1783196260,websocket-server-5d44fc8b6-88zs6,0
1783196260,websocket-server-5d44fc8b6-bvddb,0
1783196260,websocket-server-5d44fc8b6-ndz8k,0
1783196260,websocket-server-5d44fc8b6-rrgd6,1
1783196260,websocket-server-5d44fc8b6-s5jkl,0
1783196260,websocket-server-5d44fc8b6-vmnsd,0
1783196260,websocket-server-5d44fc8b6-vxc98,0
1783196265,websocket-server-5d44fc8b6-4hm4t,0
1783196265,websocket-server-5d44fc8b6-88zs6,0
1783196265,websocket-server-5d44fc8b6-bvddb,0
1783196265,websocket-server-5d44fc8b6-ndz8k,0
1783196265,websocket-server-5d44fc8b6-rrgd6,1
1783196265,websocket-server-5d44fc8b6-s5jkl,0
1783196265,websocket-server-5d44fc8b6-vmnsd,0
1783196265,websocket-server-5d44fc8b6-vxc98,0
1783196270,websocket-server-5d44fc8b6-4hm4t,0
1783196270,websocket-server-5d44fc8b6-88zs6,0
1783196270,websocket-server-5d44fc8b6-bvddb,0
1783196270,websocket-server-5d44fc8b6-ndz8k,0
1783196270,websocket-server-5d44fc8b6-rrgd6,1
1783196270,websocket-server-5d44fc8b6-s5jkl,0
1783196270,websocket-server-5d44fc8b6-vmnsd,0
1783196270,websocket-server-5d44fc8b6-vxc98,0
1783196276,websocket-server-5d44fc8b6-4hm4t,0
1783196276,websocket-server-5d44fc8b6-88zs6,0
1783196276,websocket-server-5d44fc8b6-bvddb,0
1783196276,websocket-server-5d44fc8b6-ndz8k,0
1783196276,websocket-server-5d44fc8b6-rrgd6,1
1783196276,websocket-server-5d44fc8b6-s5jkl,0
1783196276,websocket-server-5d44fc8b6-vmnsd,0
1783196276,websocket-server-5d44fc8b6-vxc98,0
1783196281,websocket-server-5d44fc8b6-4hm4t,0
1783196281,websocket-server-5d44fc8b6-88zs6,0
1783196281,websocket-server-5d44fc8b6-bvddb,0
1783196281,websocket-server-5d44fc8b6-ndz8k,0
1783196281,websocket-server-5d44fc8b6-rrgd6,1
1783196281,websocket-server-5d44fc8b6-s5jkl,0
1783196281,websocket-server-5d44fc8b6-vmnsd,0
1783196281,websocket-server-5d44fc8b6-vxc98,0
1783196286,websocket-server-5d44fc8b6-4hm4t,0
1783196286,websocket-server-5d44fc8b6-88zs6,0
1783196286,websocket-server-5d44fc8b6-bvddb,0
1783196286,websocket-server-5d44fc8b6-ndz8k,0
1783196286,websocket-server-5d44fc8b6-rrgd6,1
1783196286,websocket-server-5d44fc8b6-s5jkl,0
1783196286,websocket-server-5d44fc8b6-vmnsd,0
1783196286,websocket-server-5d44fc8b6-vxc98,0
1783196291,websocket-server-5d44fc8b6-4hm4t,0
1783196291,websocket-server-5d44fc8b6-88zs6,0
1783196291,websocket-server-5d44fc8b6-bvddb,0
1783196291,websocket-server-5d44fc8b6-ndz8k,0
1783196291,websocket-server-5d44fc8b6-rrgd6,1
1783196291,websocket-server-5d44fc8b6-s5jkl,0
1783196291,websocket-server-5d44fc8b6-vmnsd,0
1783196291,websocket-server-5d44fc8b6-vxc98,0
1783196296,websocket-server-5d44fc8b6-4hm4t,0
1783196296,websocket-server-5d44fc8b6-88zs6,0
1783196296,websocket-server-5d44fc8b6-bvddb,0
1783196296,websocket-server-5d44fc8b6-ndz8k,0
1783196296,websocket-server-5d44fc8b6-rrgd6,1
1783196296,websocket-server-5d44fc8b6-s5jkl,0
1783196296,websocket-server-5d44fc8b6-vmnsd,0
1783196296,websocket-server-5d44fc8b6-vxc98,0
1783196301,websocket-server-5d44fc8b6-4hm4t,0
1783196301,websocket-server-5d44fc8b6-88zs6,0
