timestamp,pod,cpu_millicores
1783197964,websocket-server-5d44fc8b6-wx675,206
1783197969,websocket-server-5d44fc8b6-gw47p,187
1783197969,websocket-server-5d44fc8b6-k2txg,197
1783197969,websocket-server-5d44fc8b6-wx675,206
1783197974,websocket-server-5d44fc8b6-gw47p,187
1783197974,websocket-server-5d44fc8b6-k2txg,197
1783197974,websocket-server-5d44fc8b6-wx675,206
1783197980,websocket-server-5d44fc8b6-gw47p,236
1783197980,websocket-server-5d44fc8b6-k2txg,334
1783197980,websocket-server-5d44fc8b6-wx675,366
1783197985,websocket-server-5d44fc8b6-gw47p,236
1783197985,websocket-server-5d44fc8b6-k2txg,334
1783197985,websocket-server-5d44fc8b6-wx675,366
1783197990,websocket-server-5d44fc8b6-47hnf,63
1783197990,websocket-server-5d44fc8b6-gw47p,236
1783197990,websocket-server-5d44fc8b6-k2txg,65
1783197990,websocket-server-5d44fc8b6-kq5lz,52
1783197990,websocket-server-5d44fc8b6-wx675,29
1783197995,websocket-server-5d44fc8b6-47hnf,63
1783197995,websocket-server-5d44fc8b6-gw47p,236
1783197995,websocket-server-5d44fc8b6-k2txg,65
1783197995,websocket-server-5d44fc8b6-kq5lz,52
1783197995,websocket-server-5d44fc8b6-wx675,29
1783198000,websocket-server-5d44fc8b6-47hnf,63
1783198000,websocket-server-5d44fc8b6-gw47p,236
1783198000,websocket-server-5d44fc8b6-k2txg,65
1783198000,websocket-server-5d44fc8b6-kq5lz,52
1783198000,websocket-server-5d44fc8b6-wx675,29
1783198005,websocket-server-5d44fc8b6-47hnf,0
1783198005,websocket-server-5d44fc8b6-gw47p,0
1783198005,websocket-server-5d44fc8b6-k2txg,1
1783198005,websocket-server-5d44fc8b6-kq5lz,0
1783198005,websocket-server-5d44fc8b6-tqmtq,51
1783198005,websocket-server-5d44fc8b6-wx675,0
1783198005,websocket-server-5d44fc8b6-x58t6,52
1783198010,websocket-server-5d44fc8b6-47hnf,0
1783198010,websocket-server-5d44fc8b6-gw47p,0
1783198010,websocket-server-5d44fc8b6-k2txg,1
1783198010,websocket-server-5d44fc8b6-kq5lz,0
1783198010,websocket-server-5d44fc8b6-tqmtq,51
1783198010,websocket-server-5d44fc8b6-wx675,0
1783198010,websocket-server-5d44fc8b6-x58t6,52
1783198015,websocket-server-5d44fc8b6-47hnf,0
1783198015,websocket-server-5d44fc8b6-gw47p,0
1783198015,websocket-server-5d44fc8b6-k2txg,1
1783198015,websocket-server-5d44fc8b6-kq5lz,0
1783198015,websocket-server-5d44fc8b6-tqmtq,51
1783198015,websocket-server-5d44fc8b6-wx675,0
1783198015,websocket-server-5d44fc8b6-x58t6,52
1783198021,websocket-server-5d44fc8b6-47hnf,0
1783198021,websocket-server-5d44fc8b6-gw47p,0
1783198021,websocket-server-5d44fc8b6-k2txg,1
1783198021,websocket-server-5d44fc8b6-kq5lz,0
1783198021,websocket-server-5d44fc8b6-tqmtq,0
1783198021,websocket-server-5d44fc8b6-wx675,0
1783198021,websocket-server-5d44fc8b6-x58t6,0
1783198026,websocket-server-5d44fc8b6-47hnf,0
1783198026,websocket-server-5d44fc8b6-gw47p,0
1783198026,websocket-server-5d44fc8b6-k2txg,1
1783198026,websocket-server-5d44fc8b6-kq5lz,0
1783198026,websocket-server-5d44fc8b6-tqmtq,0
1783198026,websocket-server-5d44fc8b6-wx675,0
1783198026,websocket-server-5d44fc8b6-x58t6,0
1783198031,websocket-server-5d44fc8b6-47hnf,0
1783198031,websocket-server-5d44fc8b6-gw47p,0
1783198031,websocket-server-5d44fc8b6-k2txg,1
1783198031,websocket-server-5d44fc8b6-kq5lz,0
1783198031,websocket-server-5d44fc8b6-tqmtq,0
1783198031,websocket-server-5d44fc8b6-wx675,0
1783198031,websocket-server-5d44fc8b6-x58t6,0
1783198036,websocket-server-5d44fc8b6-47hnf,4
1783198036,websocket-server-5d44fc8b6-gw47p,0
1783198036,websocket-server-5d44fc8b6-k2txg,1
1783198036,websocket-server-5d44fc8b6-kq5lz,0
1783198036,websocket-server-5d44fc8b6-tqmtq,0
1783198036,websocket-server-5d44fc8b6-wx675,0
1783198036,websocket-server-5d44fc8b6-x58t6,5
1783198041,websocket-server-5d44fc8b6-47hnf,4
1783198041,websocket-server-5d44fc8b6-gw47p,0
1783198041,websocket-server-5d44fc8b6-k2txg,1
1783198041,websocket-server-5d44fc8b6-kq5lz,0
1783198041,websocket-server-5d44fc8b6-tqmtq,0
1783198041,websocket-server-5d44fc8b6-wx675,0
1783198041,websocket-server-5d44fc8b6-x58t6,5
1783198046,websocket-server-5d44fc8b6-47hnf,4
1783198046,websocket-server-5d44fc8b6-gw47p,0
1783198046,websocket-server-5d44fc8b6-k2txg,1
1783198046,websocket-server-5d44fc8b6-kq5lz,0
1783198046,websocket-server-5d44fc8b6-tqmtq,0
1783198046,websocket-server-5d44fc8b6-wx675,0
1783198046,websocket-server-5d44fc8b6-x58t6,5
1783198051,websocket-loadgen-lc5cq,113
1783198051,websocket-server-5d44fc8b6-47hnf,50
1783198051,websocket-server-5d44fc8b6-gw47p,26
1783198051,websocket-server-5d44fc8b6-k2txg,21
1783198051,websocket-server-5d44fc8b6-kq5lz,19
1783198051,websocket-server-5d44fc8b6-tqmtq,10
1783198051,websocket-server-5d44fc8b6-wx675,19
1783198051,websocket-server-5d44fc8b6-x58t6,5
1783198056,websocket-loadgen-lc5cq,113
1783198056,websocket-server-5d44fc8b6-47hnf,50
1783198056,websocket-server-5d44fc8b6-gw47p,26
1783198056,websocket-server-5d44fc8b6-k2txg,21
1783198056,websocket-server-5d44fc8b6-kq5lz,19
1783198056,websocket-server-5d44fc8b6-tqmtq,10
1783198056,websocket-server-5d44fc8b6-wx675,19
1783198056,websocket-server-5d44fc8b6-x58t6,5
1783198062,websocket-loadgen-lc5cq,113
1783198062,websocket-server-5d44fc8b6-47hnf,50
1783198062,websocket-server-5d44fc8b6-gw47p,26
1783198062,websocket-server-5d44fc8b6-k2txg,21
1783198062,websocket-server-5d44fc8b6-kq5lz,19
1783198062,websocket-server-5d44fc8b6-tqmtq,10
1783198062,websocket-server-5d44fc8b6-wx675,19
1783198062,websocket-server-5d44fc8b6-x58t6,5
1783198067,websocket-loadgen-lc5cq,64
1783198067,websocket-server-5d44fc8b6-47hnf,94
1783198067,websocket-server-5d44fc8b6-gw47p,26
1783198067,websocket-server-5d44fc8b6-k2txg,62
1783198067,websocket-server-5d44fc8b6-kq5lz,56
1783198067,websocket-server-5d44fc8b6-tqmtq,46
1783198067,websocket-server-5d44fc8b6-wx675,56
1783198067,websocket-server-5d44fc8b6-x58t6,50
1783198072,websocket-loadgen-lc5cq,64
1783198072,websocket-server-5d44fc8b6-47hnf,94
1783198072,websocket-server-5d44fc8b6-gw47p,26
1783198072,websocket-server-5d44fc8b6-k2txg,62
1783198072,websocket-server-5d44fc8b6-kq5lz,56
1783198072,websocket-server-5d44fc8b6-tqmtq,46
1783198072,websocket-server-5d44fc8b6-wx675,56
1783198072,websocket-server-5d44fc8b6-x58t6,50
1783198077,websocket-loadgen-lc5cq,64
1783198077,websocket-server-5d44fc8b6-47hnf,94
1783198077,websocket-server-5d44fc8b6-gw47p,26
1783198077,websocket-server-5d44fc8b6-k2txg,62
1783198077,websocket-server-5d44fc8b6-kq5lz,56
1783198077,websocket-server-5d44fc8b6-tqmtq,46
1783198077,websocket-server-5d44fc8b6-wx675,56
1783198077,websocket-server-5d44fc8b6-x58t6,50
1783198082,websocket-loadgen-lc5cq,83
1783198082,websocket-server-5d44fc8b6-47hnf,94
1783198082,websocket-server-5d44fc8b6-gw47p,70
1783198082,websocket-server-5d44fc8b6-k2txg,104
1783198082,websocket-server-5d44fc8b6-kq5lz,92
1783198082,websocket-server-5d44fc8b6-tqmtq,74
1783198082,websocket-server-5d44fc8b6-wx675,104
1783198082,websocket-server-5d44fc8b6-x58t6,77
1783198087,websocket-loadgen-lc5cq,83
1783198087,websocket-server-5d44fc8b6-47hnf,94
1783198087,websocket-server-5d44fc8b6-gw47p,70
1783198087,websocket-server-5d44fc8b6-k2txg,104
1783198087,websocket-server-5d44fc8b6-kq5lz,92
1783198087,websocket-server-5d44fc8b6-tqmtq,74
1783198087,websocket-server-5d44fc8b6-wx675,104
1783198087,websocket-server-5d44fc8b6-x58t6,77
1783198092,websocket-loadgen-lc5cq,83
1783198092,websocket-server-5d44fc8b6-47hnf,94
1783198092,websocket-server-5d44fc8b6-gw47p,70
1783198092,websocket-server-5d44fc8b6-k2txg,104
1783198092,websocket-server-5d44fc8b6-kq5lz,92
1783198092,websocket-server-5d44fc8b6-tqmtq,74
1783198092,websocket-server-5d44fc8b6-wx675,104
1783198092,websocket-server-5d44fc8b6-x58t6,77
1783198098,websocket-loadgen-lc5cq,93
1783198098,websocket-server-5d44fc8b6-k2txg,207
1783198098,websocket-server-5d44fc8b6-wx675,188
1783198103,websocket-loadgen-lc5cq,93
1783198103,websocket-server-5d44fc8b6-k2txg,207
1783198103,websocket-server-5d44fc8b6-wx675,188
1783198108,websocket-loadgen-lc5cq,93
1783198108,websocket-server-5d44fc8b6-k2txg,207
1783198108,websocket-server-5d44fc8b6-wx675,188
1783198113,websocket-loadgen-lc5cq,139
1783198113,websocket-server-5d44fc8b6-k2txg,423
1783198113,websocket-server-5d44fc8b6-wx675,320
1783198118,websocket-server-5d44fc8b6-k2txg,423
1783198118,websocket-server-5d44fc8b6-wx675,320
1783198123,websocket-server-5d44fc8b6-k2txg,423
1783198123,websocket-server-5d44fc8b6-wx675,320
1783198128,websocket-server-5d44fc8b6-5vl4f,47
1783198128,websocket-server-5d44fc8b6-k2txg,423
1783198128,websocket-server-5d44fc8b6-ldwjw,53
1783198128,websocket-server-5d44fc8b6-wx675,394
1783198133,websocket-server-5d44fc8b6-5vl4f,47
1783198133,websocket-server-5d44fc8b6-k2txg,423
1783198133,websocket-server-5d44fc8b6-ldwjw,53
1783198133,websocket-server-5d44fc8b6-wx675,394
1783198138,websocket-server-5d44fc8b6-5vl4f,47
1783198138,websocket-server-5d44fc8b6-k2txg,423
1783198138,websocket-server-5d44fc8b6-ldwjw,53
1783198138,websocket-server-5d44fc8b6-wx675,394
1783198144,websocket-server-5d44fc8b6-5vl4f,0
1783198144,websocket-server-5d44fc8b6-bx5mp,42
1783198144,websocket-server-5d44fc8b6-k2txg,206
1783198144,websocket-server-5d44fc8b6-ldwjw,0
1783198144,websocket-server-5d44fc8b6-wx675,394
1783198144,websocket-server-5d44fc8b6-z9cpc,0
1783198149,websocket-server-5d44fc8b6-5vl4f,0
1783198149,websocket-server-5d44fc8b6-bx5mp,42
1783198149,websocket-server-5d44fc8b6-k2txg,206
1783198149,websocket-server-5d44fc8b6-ldwjw,0
1783198149,websocket-server-5d44fc8b6-wx675,394
1783198149,websocket-server-5d44fc8b6-z9cpc,0
1783198154,websocket-server-5d44fc8b6-5vl4f,0
1783198154,websocket-server-5d44fc8b6-bx5mp,42
1783198154,websocket-server-5d44fc8b6-k2txg,206
1783198154,websocket-server-5d44fc8b6-ldwjw,0
1783198154,websocket-server-5d44fc8b6-wx675,394
1783198154,websocket-server-5d44fc8b6-z9cpc,0
1783198159,websocket-server-5d44fc8b6-5vl4f,0
1783198159,websocket-server-5d44fc8b6-bx5mp,0
1783198159,websocket-server-5d44fc8b6-k2txg,1
1783198159,websocket-server-5d44fc8b6-ldwjw,0
1783198159,websocket-server-5d44fc8b6-q97bh,0
1783198159,websocket-server-5d44fc8b6-wx675,0
1783198159,websocket-server-5d44fc8b6-z9cpc,0
1783198164,websocket-server-5d44fc8b6-5vl4f,0
1783198164,websocket-server-5d44fc8b6-bx5mp,0
1783198164,websocket-server-5d44fc8b6-k2txg,1
1783198164,websocket-server-5d44fc8b6-ldwjw,0
1783198164,websocket-server-5d44fc8b6-q97bh,0
1783198164,websocket-server-5d44fc8b6-wx675,0
1783198164,websocket-server-5d44fc8b6-z9cpc,0
1783198169,websocket-server-5d44fc8b6-5vl4f,0
1783198169,websocket-server-5d44fc8b6-bx5mp,0
1783198169,websocket-server-5d44fc8b6-k2txg,1
1783198169,websocket-server-5d44fc8b6-ldwjw,0
1783198169,websocket-server-5d44fc8b6-q97bh,0
1783198169,websocket-server-5d44fc8b6-wx675,0
1783198169,websocket-server-5d44fc8b6-z9cpc,0
1783198174,websocket-server-5d44fc8b6-5vl4f,0
1783198174,websocket-server-5d44fc8b6-bx5mp,0
1783198174,websocket-server-5d44fc8b6-k2txg,1
1783198174,websocket-server-5d44fc8b6-ldwjw,0
1783198174,websocket-server-5d44fc8b6-q97bh,0
1783198174,websocket-server-5d44fc8b6-wx675,0
1783198174,websocket-server-5d44fc8b6-z9cpc,0
1783198179,websocket-server-5d44fc8b6-5vl4f,0
1783198179,websocket-server-5d44fc8b6-bx5mp,0
1783198179,websocket-server-5d44fc8b6-k2txg,1
1783198179,websocket-server-5d44fc8b6-ldwjw,0
1783198179,websocket-server-5d44fc8b6-q97bh,0
1783198179,websocket-server-5d44fc8b6-wx675,0
1783198179,websocket-server-5d44fc8b6-z9cpc,0
1783198184,websocket-server-5d44fc8b6-5vl4f,0
1783198184,websocket-server-5d44fc8b6-bx5mp,0
1783198184,websocket-server-5d44fc8b6-k2txg,1
1783198184,websocket-server-5d44fc8b6-ldwjw,0
1783198184,websocket-server-5d44fc8b6-q97bh,0
1783198184,websocket-server-5d44fc8b6-wx675,0
1783198184,websocket-server-5d44fc8b6-z9cpc,0
1783198190,websocket-server-5d44fc8b6-5vl4f,0
1783198190,websocket-server-5d44fc8b6-bx5mp,8
1783198190,websocket-server-5d44fc8b6-k2txg,4
1783198190,websocket-server-5d44fc8b6-ldwjw,0
1783198190,websocket-server-5d44fc8b6-q97bh,0
1783198190,websocket-server-5d44fc8b6-wx675,3
1783198190,websocket-server-5d44fc8b6-z9cpc,0
1783198195,websocket-server-5d44fc8b6-5vl4f,0
1783198195,websocket-server-5d44fc8b6-bx5mp,8
1783198195,websocket-server-5d44fc8b6-k2txg,4
1783198195,websocket-server-5d44fc8b6-ldwjw,0
1783198195,websocket-server-5d44fc8b6-q97bh,0
1783198195,websocket-server-5d44fc8b6-wx675,3
1783198195,websocket-server-5d44fc8b6-z9cpc,0
1783198200,websocket-loadgen-zkwqw,43
1783198200,websocket-server-5d44fc8b6-5vl4f,0
1783198200,websocket-server-5d44fc8b6-bx5mp,8
1783198200,websocket-server-5d44fc8b6-k2txg,24
1783198200,websocket-server-5d44fc8b6-ldwjw,9
1783198200,websocket-server-5d44fc8b6-q97bh,8
1783198200,websocket-server-5d44fc8b6-wx675,3
1783198200,websocket-server-5d44fc8b6-z9cpc,24
1783198205,websocket-loadgen-zkwqw,43
1783198205,websocket-server-5d44fc8b6-5vl4f,0
1783198205,websocket-server-5d44fc8b6-bx5mp,8
1783198205,websocket-server-5d44fc8b6-k2txg,24
1783198205,websocket-server-5d44fc8b6-ldwjw,9
1783198205,websocket-server-5d44fc8b6-q97bh,8
1783198205,websocket-server-5d44fc8b6-wx675,3
1783198205,websocket-server-5d44fc8b6-z9cpc,24
1783198210,websocket-loadgen-zkwqw,43
1783198210,websocket-server-5d44fc8b6-5vl4f,0
1783198210,websocket-server-5d44fc8b6-bx5mp,8
1783198210,websocket-server-5d44fc8b6-k2txg,24
1783198210,websocket-server-5d44fc8b6-ldwjw,9
1783198210,websocket-server-5d44fc8b6-q97bh,8
1783198210,websocket-server-5d44fc8b6-wx675,3
1783198210,websocket-server-5d44fc8b6-z9cpc,24
1783198215,websocket-loadgen-zkwqw,58
1783198215,websocket-server-5d44fc8b6-5vl4f,26
1783198215,websocket-server-5d44fc8b6-bx5mp,46
1783198215,websocket-server-5d44fc8b6-k2txg,55
1783198215,websocket-server-5d44fc8b6-ldwjw,50
1783198215,websocket-server-5d44fc8b6-q97bh,54
1783198215,websocket-server-5d44fc8b6-wx675,34
1783198215,websocket-server-5d44fc8b6-z9cpc,72
1783198220,websocket-loadgen-zkwqw,58
1783198220,websocket-server-5d44fc8b6-5vl4f,26
1783198220,websocket-server-5d44fc8b6-bx5mp,46
1783198220,websocket-server-5d44fc8b6-k2txg,55
1783198220,websocket-server-5d44fc8b6-ldwjw,50
1783198220,websocket-server-5d44fc8b6-q97bh,54
1783198220,websocket-server-5d44fc8b6-wx675,34
1783198220,websocket-server-5d44fc8b6-z9cpc,72
1783198225,websocket-loadgen-zkwqw,58
1783198225,websocket-server-5d44fc8b6-5vl4f,26
1783198225,websocket-server-5d44fc8b6-bx5mp,46
1783198225,websocket-server-5d44fc8b6-k2txg,55
1783198225,websocket-server-5d44fc8b6-ldwjw,50
1783198225,websocket-server-5d44fc8b6-q97bh,54
1783198225,websocket-server-5d44fc8b6-wx675,34
1783198225,websocket-server-5d44fc8b6-z9cpc,72
1783198230,websocket-loadgen-zkwqw,72
1783198230,websocket-server-5d44fc8b6-5vl4f,59
1783198230,websocket-server-5d44fc8b6-bx5mp,83
1783198230,websocket-server-5d44fc8b6-k2txg,115
1783198230,websocket-server-5d44fc8b6-ldwjw,81
1783198230,websocket-server-5d44fc8b6-q97bh,54
1783198230,websocket-server-5d44fc8b6-wx675,106
1783198230,websocket-server-5d44fc8b6-z9cpc,88
1783198236,websocket-loadgen-zkwqw,72
1783198236,websocket-server-5d44fc8b6-5vl4f,59
1783198236,websocket-server-5d44fc8b6-bx5mp,83
1783198236,websocket-server-5d44fc8b6-k2txg,115
1783198236,websocket-server-5d44fc8b6-ldwjw,81
1783198236,websocket-server-5d44fc8b6-q97bh,54
1783198236,websocket-server-5d44fc8b6-wx675,106
1783198236,websocket-server-5d44fc8b6-z9cpc,88
1783198241,websocket-loadgen-zkwqw,72
1783198241,websocket-server-5d44fc8b6-5vl4f,59
1783198241,websocket-server-5d44fc8b6-bx5mp,83
1783198241,websocket-server-5d44fc8b6-k2txg,115
1783198241,websocket-server-5d44fc8b6-ldwjw,81
1783198241,websocket-server-5d44fc8b6-q97bh,54
1783198241,websocket-server-5d44fc8b6-wx675,106
1783198241,websocket-server-5d44fc8b6-z9cpc,88
1783198246,websocket-loadgen-zkwqw,77
1783198246,websocket-server-5d44fc8b6-k2txg,195
1783198246,websocket-server-5d44fc8b6-wx675,256
1783198251,websocket-loadgen-zkwqw,77
1783198251,websocket-server-5d44fc8b6-k2txg,195
1783198251,websocket-server-5d44fc8b6-wx675,256
1783198256,websocket-loadgen-zkwqw,77
1783198256,websocket-server-5d44fc8b6-k2txg,195
1783198256,websocket-server-5d44fc8b6-wx675,256
1783198261,websocket-loadgen-zkwqw,117
1783198261,websocket-server-5d44fc8b6-k2txg,425
1783198261,websocket-server-5d44fc8b6-wx675,256
1783198266,websocket-server-5d44fc8b6-k2txg,425
1783198266,websocket-server-5d44fc8b6-wx675,256
1783198271,websocket-server-5d44fc8b6-k2txg,425
1783198271,websocket-server-5d44fc8b6-wx675,256
1783198276,websocket-server-5d44fc8b6-k2txg,382
1783198276,websocket-server-5d44fc8b6-mjr8r,11
1783198276,websocket-server-5d44fc8b6-wx675,481
1783198276,websocket-server-5d44fc8b6-xq4tp,9
1783198281,websocket-server-5d44fc8b6-k2txg,382
1783198281,websocket-server-5d44fc8b6-mjr8r,11
1783198281,websocket-server-5d44fc8b6-wx675,481
1783198281,websocket-server-5d44fc8b6-xq4tp,9
1783198287,websocket-server-5d44fc8b6-k2txg,382
1783198287,websocket-server-5d44fc8b6-mjr8r,11
1783198287,websocket-server-5d44fc8b6-wx675,481
1783198287,websocket-server-5d44fc8b6-xq4tp,9
1783198292,websocket-server-5d44fc8b6-djt2k,0
1783198292,websocket-server-5d44fc8b6-k2txg,1
1783198292,websocket-server-5d44fc8b6-mjr8r,0
1783198292,websocket-server-5d44fc8b6-qgw76,0
1783198292,websocket-server-5d44fc8b6-wx675,129
1783198292,websocket-server-5d44fc8b6-xq4tp,0
1783198297,websocket-server-5d44fc8b6-djt2k,0
1783198297,websocket-server-5d44fc8b6-k2txg,1
1783198297,websocket-server-5d44fc8b6-mjr8r,0
1783198297,websocket-server-5d44fc8b6-qgw76,0
1783198297,websocket-server-5d44fc8b6-wx675,129
1783198297,websocket-server-5d44fc8b6-xq4tp,0
1783198302,websocket-server-5d44fc8b6-djt2k,0
1783198302,websocket-server-5d44fc8b6-k2txg,1
1783198302,websocket-server-5d44fc8b6-mjr8r,0
1783198302,websocket-server-5d44fc8b6-qgw76,0
1783198302,websocket-server-5d44fc8b6-wx675,129
1783198302,websocket-server-5d44fc8b6-xq4tp,0
1783198307,websocket-server-5d44fc8b6-cltn6,0
1783198307,websocket-server-5d44fc8b6-djt2k,0
1783198307,websocket-server-5d44fc8b6-dkflf,44
1783198307,websocket-server-5d44fc8b6-k2txg,1
1783198307,websocket-server-5d44fc8b6-mjr8r,0
1783198307,websocket-server-5d44fc8b6-qgw76,0
1783198307,websocket-server-5d44fc8b6-wx675,0
1783198307,websocket-server-5d44fc8b6-xq4tp,0
1783198312,websocket-server-5d44fc8b6-cltn6,0
1783198312,websocket-server-5d44fc8b6-djt2k,0
1783198312,websocket-server-5d44fc8b6-dkflf,44
1783198312,websocket-server-5d44fc8b6-k2txg,1
1783198312,websocket-server-5d44fc8b6-mjr8r,0
1783198312,websocket-server-5d44fc8b6-qgw76,0
1783198312,websocket-server-5d44fc8b6-wx675,0
1783198312,websocket-server-5d44fc8b6-xq4tp,0
1783198317,websocket-server-5d44fc8b6-cltn6,0
1783198317,websocket-server-5d44fc8b6-djt2k,0
1783198317,websocket-server-5d44fc8b6-dkflf,44
1783198317,websocket-server-5d44fc8b6-k2txg,1
1783198317,websocket-server-5d44fc8b6-mjr8r,0
1783198317,websocket-server-5d44fc8b6-qgw76,0
1783198317,websocket-server-5d44fc8b6-wx675,0
1783198317,websocket-server-5d44fc8b6-xq4tp,0
1783198322,websocket-server-5d44fc8b6-cltn6,0
1783198322,websocket-server-5d44fc8b6-djt2k,0
1783198322,websocket-server-5d44fc8b6-dkflf,0
1783198322,websocket-server-5d44fc8b6-k2txg,1
1783198322,websocket-server-5d44fc8b6-mjr8r,0
1783198322,websocket-server-5d44fc8b6-qgw76,0
1783198322,websocket-server-5d44fc8b6-wx675,0
1783198322,websocket-server-5d44fc8b6-xq4tp,0
1783198327,websocket-server-5d44fc8b6-cltn6,0
1783198327,websocket-server-5d44fc8b6-djt2k,0
1783198327,websocket-server-5d44fc8b6-dkflf,0
1783198327,websocket-server-5d44fc8b6-k2txg,1
1783198327,websocket-server-5d44fc8b6-mjr8r,0
1783198327,websocket-server-5d44fc8b6-qgw76,0
1783198327,websocket-server-5d44fc8b6-wx675,0
1783198327,websocket-server-5d44fc8b6-xq4tp,0
1783198332,websocket-server-5d44fc8b6-cltn6,0
1783198332,websocket-server-5d44fc8b6-djt2k,0
1783198332,websocket-server-5d44fc8b6-dkflf,0
1783198332,websocket-server-5d44fc8b6-k2txg,1
1783198332,websocket-server-5d44fc8b6-mjr8r,0
1783198332,websocket-server-5d44fc8b6-qgw76,0
1783198332,websocket-server-5d44fc8b6-wx675,0
1783198332,websocket-server-5d44fc8b6-xq4tp,0
1783198338,websocket-server-5d44fc8b6-cltn6,0
1783198338,websocket-server-5d44fc8b6-djt2k,0
1783198338,websocket-server-5d44fc8b6-dkflf,0
1783198338,websocket-server-5d44fc8b6-k2txg,1
1783198338,websocket-server-5d44fc8b6-mjr8r,0
1783198338,websocket-server-5d44fc8b6-qgw76,0
1783198338,websocket-server-5d44fc8b6-wx675,0
1783198338,websocket-server-5d44fc8b6-xq4tp,0
1783198343,websocket-server-5d44fc8b6-cltn6,0
1783198343,websocket-server-5d44fc8b6-djt2k,0
1783198343,websocket-server-5d44fc8b6-dkflf,0
1783198343,websocket-server-5d44fc8b6-k2txg,1
1783198343,websocket-server-5d44fc8b6-mjr8r,0
1783198343,websocket-server-5d44fc8b6-qgw76,0
1783198343,websocket-server-5d44fc8b6-wx675,0
1783198343,websocket-server-5d44fc8b6-xq4tp,0
1783198348,websocket-server-5d44fc8b6-cltn6,0
1783198348,websocket-server-5d44fc8b6-djt2k,0
1783198348,websocket-server-5d44fc8b6-dkflf,0
1783198348,websocket-server-5d44fc8b6-k2txg,1
1783198348,websocket-server-5d44fc8b6-mjr8r,0
1783198348,websocket-server-5d44fc8b6-qgw76,0
1783198348,websocket-server-5d44fc8b6-wx675,0
1783198348,websocket-server-5d44fc8b6-xq4tp,0
1783198353,websocket-server-5d44fc8b6-cltn6,0
1783198353,websocket-server-5d44fc8b6-djt2k,0
1783198353,websocket-server-5d44fc8b6-dkflf,0
1783198353,websocket-server-5d44fc8b6-k2txg,1
1783198353,websocket-server-5d44fc8b6-mjr8r,0
1783198353,websocket-server-5d44fc8b6-qgw76,0
1783198353,websocket-server-5d44fc8b6-wx675,0
1783198353,websocket-server-5d44fc8b6-xq4tp,0
1783198358,websocket-server-5d44fc8b6-cltn6,0
1783198358,websocket-server-5d44fc8b6-djt2k,0
1783198358,websocket-server-5d44fc8b6-dkflf,0
1783198358,websocket-server-5d44fc8b6-k2txg,1
1783198358,websocket-server-5d44fc8b6-mjr8r,0
1783198358,websocket-server-5d44fc8b6-qgw76,0
1783198358,websocket-server-5d44fc8b6-wx675,0
1783198358,websocket-server-5d44fc8b6-xq4tp,0
1783198363,websocket-server-5d44fc8b6-cltn6,0
1783198363,websocket-server-5d44fc8b6-djt2k,0
1783198363,websocket-server-5d44fc8b6-dkflf,0
1783198363,websocket-server-5d44fc8b6-k2txg,1
1783198363,websocket-server-5d44fc8b6-mjr8r,0
1783198363,websocket-server-5d44fc8b6-qgw76,0
1783198363,websocket-server-5d44fc8b6-wx675,0
1783198363,websocket-server-5d44fc8b6-xq4tp,0
1783198368,websocket-server-5d44fc8b6-cltn6,0
1783198368,websocket-server-5d44fc8b6-djt2k,0
1783198368,websocket-server-5d44fc8b6-dkflf,0
1783198368,websocket-server-5d44fc8b6-k2txg,1
1783198368,websocket-server-5d44fc8b6-mjr8r,0
1783198368,websocket-server-5d44fc8b6-qgw76,0
1783198368,websocket-server-5d44fc8b6-wx675,0
1783198368,websocket-server-5d44fc8b6-xq4tp,0
1783198373,websocket-server-5d44fc8b6-cltn6,0
1783198373,websocket-server-5d44fc8b6-djt2k,0
1783198373,websocket-server-5d44fc8b6-dkflf,0
1783198373,websocket-server-5d44fc8b6-k2txg,1
1783198373,websocket-server-5d44fc8b6-mjr8r,0
1783198373,websocket-server-5d44fc8b6-qgw76,0
1783198373,websocket-server-5d44fc8b6-wx675,0
1783198373,websocket-server-5d44fc8b6-xq4tp,0
1783198378,websocket-server-5d44fc8b6-k2txg,1
1783198378,websocket-server-5d44fc8b6-mjr8r,0
1783198378,websocket-server-5d44fc8b6-qgw76,0
1783198378,websocket-server-5d44fc8b6-wx675,0
1783198378,websocket-server-5d44fc8b6-xq4tp,0
1783198384,websocket-server-5d44fc8b6-k2txg,1
1783198384,websocket-server-5d44fc8b6-mjr8r,0
1783198384,websocket-server-5d44fc8b6-qgw76,0
1783198384,websocket-server-5d44fc8b6-wx675,0
1783198384,websocket-server-5d44fc8b6-xq4tp,0
1783198389,websocket-server-5d44fc8b6-k2txg,1
1783198389,websocket-server-5d44fc8b6-mjr8r,0
1783198389,websocket-server-5d44fc8b6-qgw76,0
1783198389,websocket-server-5d44fc8b6-wx675,0
1783198389,websocket-server-5d44fc8b6-xq4tp,0
1783198394,websocket-server-5d44fc8b6-k2txg,1
1783198394,websocket-server-5d44fc8b6-wx675,0
